ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0042073	intraciliary transport	38/6953	49/16323	0.7755102040816326	1.8206030578490564	4.95549475900092	6.486579490065439e-7	0.005165911905888116	0.005165911905888116	CCDC38/KIF3B/IFT43/IFT20/IFT46/CILK1/IFT122/RABL2B/IFT52/IFT88/IFT80/IFT140/FUZ/WDR19/WDPCP/TTC21B/CEP131/BBS12/DYNLT2B/INTU/LCA5L/IFT81/TRAF3IP1/DYNC2I1/DYNC2LI1/IFT172/DYNC2I2/IFT27/ARL3/CLUAP1/IFT22/SSX2IP/LCA5/PCM1/DYNC2H1/WDR35/IFT70A/IFT70B	38
GO:1905515	non-motile cilium assembly	45/6953	64/16323	0.703125	1.650670124406731	4.492695080323019	6.583899916493055e-6	0.026217089467475346	0.026217089467475346	ATMIN/DCTN1/DISC1/KCNQ1/PIBF1/SEPTIN9/CENPJ/CEP126/TMEM107/VANGL2/BBS4/IFT122/TOGARAM1/BBS2/IFT52/IFT88/CC2D2A/IFT80/IFT140/C2CD3/RP1/FUZ/CLCN4/CEP290/CC2D2B/CEP131/ENKD1/CEP250/KCNF1/BBS1/MKS1/INTU/RPGRIP1L/TMEM80/NPHP3/IFT172/TMEM17/TBC1D32/BBS10/CCDC13/TTC8/HAP1/PCM1/ARL13A/DYNC2H1	45
