gse_id	gsm_id	classification	sample_type	cell	tissue_cell	tb_type	timepoint
GSE42834	GSM1050746	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050747	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050749	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050750	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050751	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050752	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050753	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050755	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050756	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050757	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050764	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050765	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050768	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050769	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050770	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050771	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050772	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050773	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050781	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050782	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050785	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050786	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050787	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050788	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050794	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050796	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050799	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050800	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050803	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050804	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050805	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050806	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050808	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050809	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050810	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050812	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050815	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050819	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050820	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050821	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050823	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050824	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050825	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050827	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050828	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050829	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050831	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050832	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050833	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050835	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050837	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050838	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050839	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050841	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050842	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050844	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050847	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050849	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050850	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050851	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050852	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050853	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050854	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050856	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050858	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050859	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050860	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050861	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050862	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050865	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050866	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050867	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050868	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050869	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050870	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050871	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050872	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050873	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050874	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1050875	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE42834	GSM1051040	disease without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051041	healthy control without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051042	disease without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051045	disease without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051047	healthy control without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051048	disease without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051049	disease without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051051	disease without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051052	healthy control without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051053	healthy control without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051054	disease without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051055	healthy control without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051058	healthy control without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051059	healthy control without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051061	healthy control without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051063	disease without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051064	disease without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051066	healthy control without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051067	healthy control without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051068	healthy control without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051069	healthy control without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051071	healthy control without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051072	disease without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051076	disease without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051081	healthy control without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051082	disease without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051083	healthy control without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051084	healthy control without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051085	healthy control without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051086	healthy control without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051087	disease without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051088	disease without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051089	disease without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051090	disease without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051095	healthy control without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051096	disease without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051097	healthy control without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051098	disease without treatment	PRIMARY_SAMPLE	PBMC	BLOOD	MTB
GSE42834	GSM1051099	disease without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051100	disease without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051101	healthy control without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051102	disease without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051103	disease without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051106	healthy control without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051107	disease without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051108	disease without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051109	disease without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051110	disease without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051111	healthy control without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051113	healthy control without treatment	PRIMARY_SAMPLE	CD4	BLOOD	MTB
GSE42834	GSM1051114	disease without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051115	disease without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051116	healthy control without treatment	PRIMARY_SAMPLE	CD8	BLOOD	MTB
GSE42834	GSM1051118	disease without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051120	healthy control without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051123	healthy control without treatment	PRIMARY_SAMPLE	CD15	BLOOD	MTB
GSE42834	GSM1051124	healthy control without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE42834	GSM1051125	disease without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051128	healthy control without treatment	PRIMARY_SAMPLE	CD14	BLOOD	MTB
GSE42834	GSM1051129	healthy control without treatment	PRIMARY_SAMPLE	Whole blood	BLOOD	MTB
GSE45386	GSM1103457	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE45386	GSM1103459	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE57028	GSM1373315	disease without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373316	disease without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373317	disease without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373321	healthy control without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373322	healthy control without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373323	healthy control without treatment	PRIMARY_SAMPLE	THP1		MTB	24_HR
GSE57028	GSM1373327	healthy control without treatment	PRIMARY_SAMPLE	THP1		MTB	0_HR
GSE57028	GSM1373328	healthy control without treatment	PRIMARY_SAMPLE	THP1		MTB	0_HR
GSE63548	GSM1552003	healthy control without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552004	healthy control without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552005	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552006	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552007	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552008	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552009	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552010	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552011	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552012	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552013	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552014	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552015	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552016	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552017	healthy control without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552018	healthy control without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552019	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552020	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552021	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552022	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552023	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552024	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552025	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552026	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552027	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE63548	GSM1552028	disease without treatment	PRIMARY_SAMPLE	LYMPHNODE	LYMPHNODE	LNTB
GSE67589	GSM1650107	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650108	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650109	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650110	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650111	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650112	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650113	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650114	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650115	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650116	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650117	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650118	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650119	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650120	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650121	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650122	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650123	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650124	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650125	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650126	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650127	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650128	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650129	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650130	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650131	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650132	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650133	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650134	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650135	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650136	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650137	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650138	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650139	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650140	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650141	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650142	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650143	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650144	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650145	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650146	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650147	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650148	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650149	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650150	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650151	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650152	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650153	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650154	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650155	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650156	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650157	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650158	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650159	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650160	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650161	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650162	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE67589	GSM1650163	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE83456	GSM2203540	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203541	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203542	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203543	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203544	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203545	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203546	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203547	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203548	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203549	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203550	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203551	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203552	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203553	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203554	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203555	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203556	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203557	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203558	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203559	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203560	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203561	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203562	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203563	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203564	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203565	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203566	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203567	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203568	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203569	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203570	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203571	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203572	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203573	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203574	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203575	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203576	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203577	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203578	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203579	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203580	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203581	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203582	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203583	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203584	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203585	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203586	disease without treatment	PRIMARY_SAMPLE		BLOOD	EPTB
GSE83456	GSM2203587	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203588	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203589	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203590	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203591	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203592	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203593	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203594	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203595	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203596	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203597	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203598	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203599	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203600	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203601	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203602	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203603	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
